timestamp,q_cms,NO3_mgNL,SRP_mgPL,DO_mgL,DO_sat,fDOM,pH,spCond,temp,turb,precip_mm,temp_C,atm_mbar,PAR_uE,windSpeed,gustSpeed,solarRad_wm2,windDir,Rh,dewPoint,Basic_Threshold
9/24/2017 15:45,0.019866649,0.130047477,0.001577098,9.47,93.47466667,14.48264344,7.391333333,44.184,15.88866667,0.058666667,0,27.46,978.4,91,0,0.5,71,300,67.5,20.93,1
9/24/2017 16:00,0.019866649,0.12798952,0.001469481,9.45,93.39933333,14.55183302,7.39,44.154,15.89866667,0.068666667,0,26.6,978.3,86,0,0.5,57,300,73.8,21.56,1
9/24/2017 16:15,0.019866649,0.128675686,0.001426878,9.42,93.286,14.57127669,7.381333333,44.21933333,15.9,0.052666667,0,26.74,978.3,86,0,0.5,54,300,71.7,21.23,1
9/24/2017 16:30,0.020361052,0.129922189,0.001699657,9.41,93.12266667,14.51922195,7.345333333,44.26466667,15.90866667,0.067333333,0,26.82,978.4,66,0,1,47,300,71.8,21.33,1
9/24/2017 16:45,0.021384148,0.127258637,0.001033743,9.4,93.05666667,14.48585056,7.374666667,44.22666667,15.91,0.044,0,25.91,978.4,61,0,0.5,42,300,76,21.38,1
9/24/2017 17:00,0.020866805,0.128650262,0.001173093,9.39,93.00666667,14.35335913,7.371333333,44.30666667,15.90133333,0.031333333,0,26.04,978.4,54,0,0.5,36,300,75.2,21.33,1
9/24/2017 17:15,0.021384148,0.131274767,0.001317481,9.37,92.87,14.44685757,7.37,44.35466667,15.9,0.073333333,0,25.26,978.6,49,0,0,31,300,79.4,21.46,1
9/24/2017 17:30,0.020866805,0.130447279,0.001354855,9.35,92.824,14.55607331,7.37,44.32533333,15.89133333,0.045333333,0,24.82,978.6,41,0,0,24,300,81.4,21.45,1
9/24/2017 17:45,0.023574351,0.128942217,0.001512987,9.32,92.75933333,14.47986286,7.361333333,44.32,15.864,0.057333333,0,24.19,978.5,34,0,0,29,300,84.5,21.44,1
9/24/2017 18:00,0.02300817,0.130075731,0.001223668,9.32,92.594,14.41848911,7.351333333,44.44133333,15.85133333,0.086,0,23.5,978.5,26,0,0,14,300,86.7,21.18,1
9/24/2017 18:15,0.02300817,0.131161374,0.000914015,9.3,92.48333333,14.41493578,7.35,44.52933333,15.83266667,0.064,0,23.02,978.7,16,0,0,9,300,89.2,21.17,1
9/24/2017 18:30,0.02245458,0.132189626,0.001614189,9.28,92.35733333,14.34011284,7.298,44.514,15.81266667,0.034,0,22.39,978.7,9,0,0,3,300,89.8,20.66,1
9/24/2017 18:45,0.02245458,0.132759119,0.001415751,9.29,92.262,14.31927313,7.324666667,44.536,15.79266667,0.056,0,21.84,978.6,1,0,0,1,300,93.6,20.79,1
9/24/2017 19:00,0.023574351,0.13367441,0.001649688,9.27,92.16333333,14.36908827,7.33,44.566,15.77266667,0.034,0,21.32,978.9,1,0,0,1,300,95.3,20.56,1
9/24/2017 19:15,0.02300817,0.133876415,0.001623768,9.26,92.14133333,14.42963229,7.33,44.61333333,15.744,0.056,0,20.91,979.2,1,0,0,1,300,96.1,20.29,1
9/24/2017 19:30,0.02300817,0.134488048,0.001657553,9.24,92.07066667,14.33867517,7.321333333,44.66333333,15.72266667,0.034,0,20.58,979.3,1,0,0,1,300,96.6,20.05,1
9/24/2017 19:45,0.02300817,0.1355214,0.002121868,9.25,91.96466667,14.40997767,7.32,44.722,15.71133333,0.047333333,0,20.22,979.4,1,0,0,1,300,97.3,19.81,1
9/24/2017 20:00,0.02300817,0.134616483,0.002111295,9.23,92.106,14.44468337,7.328666667,44.60866667,15.70133333,0.032666667,0,20.1,979.5,1,0,0,1,300,97.4,19.7,1
9/24/2017 20:15,0.023574351,0.13637393,0.001766512,9.22,92.04333333,14.41454486,7.33,44.63333333,15.68266667,0.047333333,0,19.77,979.5,1,0,0,1,300,97.6,19.4,1
9/24/2017 20:30,0.024153385,0.136795287,0.001521618,9.2,92.03866667,14.39827339,7.33,44.65733333,15.66266667,0.041333333,0,19.53,979.7,1,0,0,1,300,98.1,19.25,1
9/24/2017 20:45,0.023574351,0.138578036,0.001168816,9.2,91.99666667,14.42402953,7.312666667,44.72066667,15.634,0.04,0,19.44,979.6,1,0,0,1,300,98.3,19.19,1
9/24/2017 21:00,0.024153385,0.13741845,0.001088331,9.2,92.07666667,14.42782165,7.318666667,44.66933333,15.62133333,0.057333333,0,19.34,979.8,1,0,0,1,300,98.5,19.12,1
9/24/2017 21:15,0.02245458,0.134759035,0.001061303,9.19,92.00333333,14.36087653,7.328666667,44.72066667,15.60266667,0.042666667,0,19.22,979.9,1,0,0,1,300,98.8,19.05,1
9/24/2017 21:30,0.023574351,0.134909802,0.001339223,9.17,92.05066667,14.38174105,7.33,44.704,15.59133333,0.057333333,0,19.32,979.9,1,0,0,1,300,99,19.18,1
9/24/2017 21:45,0.02300817,0.136529951,0.001463826,9.17,91.99066667,14.3995704,7.33,44.76933333,15.57266667,0.06,0,19.25,979.9,1,0,0,1,300,99,19.11,1
9/24/2017 22:00,0.02300817,0.138481404,0.001747758,9.16,91.98866667,14.44665083,7.33,44.79733333,15.55266667,0.068666667,0,19.08,979.9,1,0,0,1,300,99.1,18.96,1
9/24/2017 22:15,0.023574351,0.137209468,0.001718477,9.15,92.08533333,14.39601267,7.33,44.852,15.54133333,0.052666667,0,18.94,980.1,1,0,0,1,300,99.4,18.87,1
9/24/2017 22:30,0.02300817,0.136789309,0.001545757,9.14,92.00466667,14.38534416,7.33,44.84266667,15.52266667,0.067333333,0,18.79,979.9,1,0,0,1,300,99.3,18.71,1
9/24/2017 22:45,0.02300817,0.136412627,0.001643237,9.14,92.016,14.26394204,7.33,44.84866667,15.51133333,0.044,0,18.7,980,1,0,0,1,300,99.3,18.61,1
9/24/2017 23:00,0.02300817,0.138249516,0.001648031,9.14,92.05466667,14.4119933,7.33,44.86733333,15.49266667,0.109333333,0,18.63,979.9,1,0,0,1,300,99.7,18.6,1
9/24/2017 23:15,0.023574351,0.138280553,0.00138487,9.12,92.06,14.30268575,7.321333333,44.90466667,15.48133333,0.276,0,18.56,980,1,0,0,1,300,99.7,18.53,1
9/24/2017 23:30,0.02300817,0.138132422,0.001597154,9.13,92.086,14.3708983,7.32,44.91,15.47133333,0.074666667,0,18.65,980.1,1,0,0,1,300,99.7,18.63,1
9/24/2017 23:45,0.023574351,0.138648219,0.00135084,9.13,91.97733333,14.35120066,7.328666667,44.90133333,15.46133333,0.031333333,0,18.56,980,1,0,0,1,300,99.8,18.55,1
9/25/2017 0:00,0.023574351,0.139897669,0.001043578,9.14,91.87333333,14.38043027,7.33,44.98666667,15.46,0.082,0,18.56,980,1,0,0,1,300,99.9,18.57,1
9/25/2017 0:15,0.02245458,0.138769077,0.001298753,9.14,91.86866667,14.28136591,7.33,44.96533333,15.45133333,0.081333333,0,18.68,980,1,0,0,1,300,99.9,18.68,1
9/25/2017 0:30,0.02300817,0.138657425,0.001630919,9.15,91.948,14.33254846,7.33,44.95133333,15.44133333,0.036666667,0,18.72,980,1,0,0,1,300,100,18.75,1
9/25/2017 0:45,0.02245458,0.138573537,0.001989448,9.14,91.97733333,14.38975109,7.295333333,44.976,15.43133333,0.047333333,0,18.63,979.9,1,0,0,1,300,100,18.65,1
9/25/2017 1:00,0.02300817,0.138579253,0.002256286,9.15,91.93666667,14.41134277,7.324666667,44.98,15.42133333,0.05,0,18.53,980,1,0,0,1,300,100,18.56,1
9/25/2017 1:15,0.02245458,0.140193356,0.001147169,9.15,91.826,14.32595925,7.33,45.02333333,15.41133333,0.058666667,0,18.44,980.1,1,0,0,1,300,100,18.46,1
9/25/2017 1:30,0.02300817,0.139081707,0.00090858,9.16,91.77533333,14.32921954,7.33,44.96933333,15.40133333,0.103333333,0,18.27,980.1,1,0,0,1,300,100,18.3,1
9/25/2017 1:45,0.02300817,0.139516836,0.001186006,9.16,91.78733333,14.34241858,7.295333333,44.99466667,15.39133333,0.040666667,0,18.22,980,1,0,0,1,300,100,18.25,1
9/25/2017 2:00,0.023574351,0.140253678,0.001397539,9.17,91.894,14.3436182,7.316,45.04333333,15.38133333,0.047333333,0,18.18,980.2,1,0,0,1,300,100,18.2,1
9/25/2017 2:15,0.02300817,0.139431301,0.000662678,9.17,91.884,14.3101994,7.328666667,45.01533333,15.37133333,0.041333333,0,18.18,980,1,0,0,1,300,100,18.2,1
9/25/2017 2:30,0.024745541,0.141291026,0.001334882,9.17,91.828,14.34354539,7.321333333,45.07066667,15.36133333,0.048666667,0,18.2,979.9,1,0,0,1,300,100,18.22,1
9/25/2017 2:45,0.023574351,0.140074853,0.00124078,9.18,91.93266667,14.41943786,7.32,45.04533333,15.35133333,0.058666667,0,18.03,979.9,1,0,0,1,300,100,18.06,1
9/25/2017 3:00,0.02245458,0.138844691,0.001153943,9.18,91.846,14.33385464,7.328666667,45.04,15.34133333,0.051333333,0,17.96,979.9,1,0,0,1,300,100,17.99,1
9/25/2017 3:15,0.02245458,0.141369218,0.001312056,9.18,91.89066667,14.31903183,7.33,45.00533333,15.34,0.05,0,17.87,979.9,1,0,0,1,300,100,17.89,1
9/25/2017 3:30,0.02300817,0.141385675,0.001717385,9.18,91.76133333,14.34915169,7.33,45.03466667,15.33133333,0.05,0,17.8,979.9,1,0,0,1,300,100,17.82,1
9/25/2017 3:45,0.02300817,0.140656685,0.001363717,9.18,91.75733333,14.43065998,7.33,45.066,15.32133333,0.041333333,0,17.77,980,1,0,0,1,300,100,17.8,1
9/25/2017 4:00,0.023574351,0.141518001,0.001074926,9.17,91.69933333,14.33971268,7.33,45.13066667,15.31133333,0.057333333,0,17.75,980.1,1,0,0,1,300,100,17.77,1
9/25/2017 4:15,0.02300817,0.142333259,0.001246095,9.18,91.742,14.37900485,7.33,45.07933333,15.31,0.06,0,17.61,980,1,0,0,1,300,100,17.63,1
9/25/2017 4:30,0.024153385,0.143106388,0.001527955,9.18,91.87133333,14.37728792,7.33,45.096,15.30133333,0.042666667,0,17.61,980.2,1,0,0,1,300,100,17.63,1
9/25/2017 4:45,0.024745541,0.142773963,0.001305685,9.19,91.87266667,14.31925262,7.33,45.1,15.29133333,0.04,0,17.53,980.1,1,0,0,1,300,100,17.56,1
9/25/2017 5:00,0.024745541,0.142297517,0.001321381,9.19,91.818,14.32633842,7.33,45.08266667,15.28133333,0.066,0,17.46,980,1,0,0,1,300,100,17.49,1
9/25/2017 5:15,0.023574351,0.141821346,0.001063709,9.19,91.74066667,14.32598048,7.33,45.14066667,15.27133333,0.044,0,17.39,980,1,0,0,1,300,100,17.41,1
9/25/2017 5:30,0.024745541,0.142593957,0.001540207,9.19,91.86,14.34871869,7.33,45.098,15.26133333,0.057333333,0,17.32,980.3,1,0,0,1,300,100,17.34,1
9/25/2017 5:45,0.024153385,0.142065981,0.001969184,9.19,91.91466667,14.35920875,7.33,45.116,15.26,0.042666667,0,17.32,980.3,1,0,0,1,300,100,17.34,1
9/25/2017 6:00,0.024745541,0.140850443,0.001501514,9.19,91.946,14.36770364,7.312666667,45.12,15.25133333,0.057333333,0,17.22,980.5,1,0,0,1,300,100,17.25,1
9/25/2017 6:15,0.023574351,0.140288345,0.001453635,9.19,91.898,14.38272686,7.327333333,45.146,15.24133333,0.051333333,0,17.22,980.5,1,0,0,1,300,100,17.25,1
9/25/2017 6:30,0.024153385,0.141379811,0.001728648,9.2,91.95066667,14.2733754,7.33,45.19333333,15.23133333,0.05,0,17.13,980.8,1,0,0,1,300,100,17.15,1
9/25/2017 6:45,0.023574351,0.14185014,0.001556777,9.19,91.934,14.29370442,7.33,45.19133333,15.22133333,0.041333333,0,17.01,980.8,4,0,0,1,300,100,17.03,1
9/25/2017 7:00,0.024745541,0.142239176,0.001163635,9.2,92.04266667,14.3304875,7.338666667,45.12066667,15.21133333,0.057333333,0,17.08,980.9,11,0,0,4,300,100,17.1,1
9/25/2017 7:15,0.024153385,0.14179984,0.001172088,9.2,92.164,14.27004824,7.34,45.15333333,15.20133333,0.042666667,0,17.13,981.1,19,0,0,6,300,100,17.15,1
9/25/2017 7:30,0.024745541,0.141468323,0.001014548,9.19,92.24933333,14.45611755,7.34,45.16866667,15.19133333,0.057333333,0,17.27,981,26,0,0,11,300,100,17.29,1
9/25/2017 7:45,0.024153385,0.140678369,0.001110497,9.19,92.26,14.44792656,7.331333333,45.21333333,15.19,0.077333333,0,17.42,981,34,0,0,13,300,100,17.44,1
9/25/2017 8:00,0.02300817,0.139681899,0.001319839,9.19,92.39866667,14.43274343,7.338666667,45.17666667,15.19,0.054,0,17.75,980.9,44,0,0,21,300,100,17.77,1
9/25/2017 8:15,0.02245458,0.139825873,0.001346903,9.2,92.368,14.43965012,7.34,45.222,15.19,0.058666667,0,18.01,980.9,51,0,0,27,300,100,18.03,1
9/25/2017 8:30,0.023574351,0.13871041,0.001228131,9.21,92.62866667,14.49187073,7.34,45.178,15.19866667,0.103333333,0,18.46,980.8,54,0,0,32,300,100,18.49,1
9/25/2017 8:45,0.021913323,0.136432139,0.001523586,9.21,92.54,14.40625222,7.34,45.23066667,15.20866667,0.101333333,0,19.08,980.9,61,0,0,37,300,100,19.11,1
9/25/2017 9:00,0.023574351,0.138009705,0.001655577,9.2,92.61533333,14.32106208,7.34,45.30066667,15.21866667,0.074,0,19.96,980.8,66,0,0,44,300,100,19.99,1
9/25/2017 9:15,0.02245458,0.136591038,0.001713891,9.2,92.64733333,14.40683798,7.34,45.258,15.23733333,0.061333333,0,20.86,980.9,74,0,0,48,300,99.4,20.8,1
9/25/2017 9:30,0.02245458,0.138195321,0.000883727,9.21,92.728,14.44021559,7.34,45.28466667,15.25733333,0.06,0,21.6,980.9,81,0,0,54,300,99.4,21.54,1
9/25/2017 9:45,0.021384148,0.138687175,0.002361595,9.21,92.91333333,14.48939082,7.34,45.264,15.29466667,0.086,0,22.23,980.9,91,0,0,62,300,98.2,21.96,1
9/25/2017 10:00,0.018910964,0.140036764,0.004759549,9.23,92.95733333,14.42793023,7.322666667,45.25133333,15.326,0.055333333,0,22.99,980.8,96,0,0,71,300,96.4,22.42,1
9/25/2017 10:15,0.020361052,0.133523383,0.001679086,9.21,93.064,14.40762985,7.328666667,45.29333333,15.36466667,0.058666667,0,23.69,980.6,101,0,0,87,300,91.1,22.18,1
9/25/2017 10:30,0.020866805,0.132450054,0.00162241,9.23,93.40066667,14.49324355,7.33,45.23933333,15.422,0.06,0,24.77,980.5,121,0,0,109,300,86.5,22.4,1
9/25/2017 10:45,0.020361052,0.13371936,0.001163519,9.23,93.502,14.44352551,7.338666667,45.21266667,15.482,0.051333333,0,25.06,980.4,106,0,0,79,300,84.5,22.3,1
9/25/2017 11:00,0.019383363,0.132366138,0.000919024,9.23,93.77,14.54469956,7.348666667,45.14066667,15.594,0.041333333,0,25.91,980.3,216,0,0,154,300,81.1,22.45,1
9/25/2017 11:15,0.019383363,0.131440937,0.000834793,9.25,93.84466667,14.45204801,7.358666667,45.13866667,15.662,0.048666667,0,26.45,980.4,291,0,0,222,300,80.4,22.83,1
9/25/2017 11:30,0.019383363,0.131310006,0.001528118,9.27,93.81533333,14.4126318,7.368666667,45.18333333,15.774,0.058666667,0,26.57,980.3,129,0,1,101,300,77.9,22.43,1
9/25/2017 11:45,0.019383363,0.129246546,0.001085226,9.26,93.732,14.42240298,7.37,45.12933333,15.88533333,0.025333333,0,26.87,980.3,141,0,0.5,102,300,78.6,22.86,1
9/25/2017 12:00,0.018910964,0.127961031,0.001093857,9.27,93.72,14.40604139,7.37,45.11133333,15.978,0.037333333,0,27.19,980.1,151,0,0.5,99,300,75.1,22.42,1
9/25/2017 12:15,0.018910964,0.12881443,0.001388073,9.28,93.98,14.51591925,7.387333333,45.07533333,16.094,0.057333333,0,27.9,980,161,0,0.5,101,300,72.7,22.57,1
9/25/2017 12:30,0.018449225,0.127036654,0.000985891,9.28,94.00266667,14.55407934,7.398666667,45.00066667,16.19666667,0.042666667,0,28.15,980,274,0,0.5,189,300,70.8,22.37,1
9/25/2017 12:45,0.019383363,0.126484746,0.00115052,9.27,93.98266667,14.5285644,7.374,45.042,16.27933333,0.04,0,28.25,979.8,986,0,0.5,562,300,72.7,22.9,1
9/25/2017 13:00,0.018449225,0.126120537,0.001420499,9.28,93.89333333,14.50242213,7.378666667,45.04133333,16.35066667,0.048666667,0,29.66,979.6,1269,0,1,668,300,62.5,21.76,1
9/25/2017 13:15,0.020361052,0.124652939,0.001037329,9.3,94.01866667,14.52925442,7.406,44.95333333,16.44666667,0.058666667,0,30.24,979.7,1279,0,0.5,673,300,61,21.91,1
9/25/2017 13:30,0.019383363,0.125759046,0.001608316,9.29,93.97066667,14.53328266,7.41,45.00066667,16.50333333,0.068666667,0,29.97,979.5,1239,0,1,654,300,61.3,21.73,1
9/25/2017 13:45,0.018910964,0.12373964,0.001929067,9.31,93.804,14.53864011,7.375333333,44.984,16.55333333,0.044,0,30.29,979.3,1221,0,1,644,300,61.1,21.98,1
9/25/2017 14:00,0.019383363,0.122453652,0.001639037,9.32,93.58066667,14.54175459,7.404666667,44.94533333,16.57733333,0.031333333,0,29.69,979.3,1036,0,0.5,628,300,62.2,21.71,1
9/25/2017 14:15,0.017997926,0.124559774,0.002052298,9.33,93.55866667,14.51339884,7.41,44.98333333,16.59733333,0.038666667,0,29.64,979.2,376,0,1,311,300,63.6,22.03,1
9/25/2017 14:30,0.019866649,0.123397598,0.001400888,9.33,93.46466667,14.55778569,7.384,44.94666667,16.60866667,0.031333333,0,29.74,979.1,499,0,0.5,389,300,60.6,21.33,1
9/25/2017 14:45,0.02245458,0.121622056,0.00170366,9.33,93.62333333,14.60095178,7.406,44.92266667,16.62733333,0.047333333,0,28.57,978.9,116,0,0.5,101,300,66,21.62,1
9/25/2017 15:00,0.021913323,0.122710022,0.001541345,9.32,93.51133333,14.60691649,7.401333333,44.92,16.63,0.058666667,0,28.77,978.7,106,0,0,89,300,64.7,21.48,1
9/25/2017 15:15,0.021384148,0.122519434,0.001722047,9.31,93.24733333,14.45660222,7.4,45.01533333,16.63866667,0.06,0,28.62,978.6,96,0,0.5,72,300,62.9,20.88,1
9/25/2017 15:30,0.020361052,0.122898714,0.001789898,9.29,93.20133333,14.47382486,7.4,44.978,16.64866667,0.042666667,0,28.34,978.5,96,0,0,71,300,62.3,20.47,1
9/25/2017 15:45,0.02245458,0.124865628,0.001179362,9.27,93.148,14.4663736,7.391333333,44.97,16.65866667,0.057333333,0,27.95,978.6,84,0,0,66,300,70.7,22.16,1
9/25/2017 16:00,0.021384148,0.125892399,0.001436425,9.26,92.99266667,14.53707703,7.372666667,44.95266667,16.66866667,0.051333333,0,28.02,978.6,79,0,0,58,300,68.3,21.66,1
9/25/2017 16:15,0.02245458,0.12490279,0.001388363,9.25,93.06533333,14.50832689,7.344,44.99333333,16.67,0.05,0,27.58,978.5,79,0,0,53,300,70.6,21.78,1
9/25/2017 16:30,0.021913323,0.125285348,0.00148156,9.22,92.95866667,14.54731386,7.374666667,45,16.66133333,0.024,0,26.89,978.6,66,0,0,47,300,73.8,21.85,1
9/25/2017 16:45,0.023574351,0.124833819,0.00146775,9.21,92.68,14.53034736,7.38,45.06933333,16.65133333,0.046,0,26.38,978.6,59,0,0,42,300,75.3,21.68,1
9/25/2017 17:00,0.02245458,0.124004897,0.001665245,9.19,92.47533333,14.54740457,7.371333333,45.106,16.63266667,0.041333333,0,26.06,978.4,51,0,0,34,300,76.7,21.68,1
9/25/2017 17:15,0.024153385,0.123457398,0.001429831,9.18,92.51933333,14.53938093,7.37,45.084,16.61266667,0.031333333,0,25.38,978.5,44,0,0,29,300,80.1,21.73,1
9/25/2017 17:30,0.02535109,0.124294249,0.001292865,9.15,92.35666667,14.52174139,7.361333333,45.132,16.60133333,0.056,0,24.82,978.7,36,0,0,22,300,83,21.77,1
9/25/2017 17:45,0.024153385,0.126007724,0.000933462,9.14,92.32133333,14.53816367,7.351333333,45.14,16.574,0.042666667,0,24.27,978.5,39,0,0,28,300,85.6,21.73,1
9/25/2017 18:00,0.024153385,0.126204862,0.001411964,9.13,92.18133333,14.45190738,7.35,45.166,16.56133333,0.04,0,23.54,978.7,29,0,0,17,300,87.8,21.43,1
9/25/2017 18:15,0.024153385,0.12563926,0.002249581,9.13,92.03,14.42564002,7.341333333,45.222,16.534,0.031333333,0,22.82,978.7,16,0,0,9,300,90,21.13,1
9/25/2017 18:30,0.024153385,0.126317975,0.001818815,9.12,91.87133333,14.42895334,7.34,45.204,16.51266667,0.03,0,22.32,978.9,6,0,0,2,300,92.7,21.11,1
9/25/2017 18:45,0.024745541,0.125436735,0.001913835,9.11,92.01466667,14.47629467,7.34,45.2,16.49266667,0.056,0,21.75,978.7,1,0,0,1,300,94.2,20.8,1
9/25/2017 19:00,0.023574351,0.128489082,0.001627658,9.1,91.87533333,14.53509078,7.34,45.20866667,16.47266667,0.034,0,21.25,978.8,1,0,0,1,300,95.6,20.54,1
9/25/2017 19:15,0.02597031,0.130980728,0.001845235,9.09,91.76333333,14.54033108,7.34,45.19266667,16.444,0.056,0,20.75,978.9,1,0,0,1,300,95.9,20.09,1
9/25/2017 19:30,0.024153385,0.131603316,0.001193401,9.08,91.594,14.43587813,7.34,45.28533333,16.43133333,0.077333333,0,20.22,979,1,0,0,1,300,96.2,19.62,1
9/25/2017 19:45,0.02597031,0.131536601,0.001435298,9.07,91.57866667,14.36041872,7.34,45.326,16.41266667,0.062666667,0,19.86,979,1,0,0,1,300,96.2,19.27,1
9/25/2017 20:00,0.02597031,0.134672266,0.001583879,9.06,91.71866667,14.5013346,7.348666667,45.32133333,16.39266667,0.086,0,19.72,979.1,1,0,0,1,300,95.9,19.07,1
9/25/2017 20:15,0.024745541,0.134117018,0.00154771,9.06,91.67933333,14.52777709,7.35,45.346,16.364,0.081333333,0,19.39,979.2,1,0,0,1,300,96.4,18.83,1
9/25/2017 20:30,0.02535109,0.133561771,0.001511542,9.03,91.62666667,14.43606007,7.35,45.376,16.34266667,0.045333333,0,19.15,979.3,1,0,0,1,300,96.7,18.64,1
9/25/2017 20:45,0.023574351,0.132458322,0.001572213,9.04,91.646,14.36205561,7.35,45.354,16.314,0.04,0,18.89,979.1,1,0,0,1,300,97.1,18.44,1
9/25/2017 21:00,0.024745541,0.131201358,0.001813297,9.02,91.65,14.43016981,7.35,45.35,16.29266667,0.048666667,0,18.68,979.1,1,0,0,1,300,97.5,18.3,1
9/25/2017 21:15,0.02535109,0.132899924,0.001688925,9.01,91.52866667,14.38283859,7.341333333,45.454,16.24666667,0.110666667,0,18.63,979.1,1,0,0,1,300,97.7,18.28,1
9/25/2017 21:30,0.024153385,0.132849551,0.001370019,9,91.70066667,14.45515933,7.348666667,45.366,16.22266667,0.059333333,0,18.49,979.3,1,0,0,1,300,98.3,18.24,1
9/25/2017 21:45,0.024745541,0.133798165,0.001493553,9,91.79066667,14.49535712,7.35,45.28066667,16.194,0.05,0,18.27,979.2,1,0,0,1,300,98.3,18.02,1
9/25/2017 22:00,0.024745541,0.135264605,0.001648687,8.99,91.67,14.25845989,7.35,45.36533333,16.17266667,0.05,0,18.2,978.9,1,0,0,1,300,98.4,17.97,1
9/25/2017 22:15,0.023574351,0.137361057,0.001767138,8.98,91.65,14.32988349,7.35,45.38866667,16.15266667,0.05,0,18.06,978.9,1,0,0,1,300,98.6,17.86,1
9/25/2017 22:30,0.024153385,0.136927336,0.001393532,8.98,91.65,14.35837173,7.35,45.43333333,16.124,0.05,0,17.96,978.7,1,0,0,1,300,98.8,17.79,1
9/25/2017 22:45,0.023574351,0.135676959,0.000990952,8.97,91.61533333,14.42891874,7.35,45.37933333,16.10266667,0.05,0,17.84,978.6,1,0,0,1,300,99.4,17.77,1
9/25/2017 23:00,0.023574351,0.135030571,0.001456256,8.97,91.52333333,14.44421084,7.35,45.43933333,16.08266667,0.041333333,0,17.7,978.5,1,0,0,1,300,99.2,17.6,1
9/25/2017 23:15,0.02300817,0.135011907,0.001362126,8.97,91.51866667,14.39319811,7.35,45.45866667,16.054,0.04,0,17.49,978.4,1,0,0,1,300,99.6,17.45,1
9/25/2017 23:30,0.024745541,0.135342353,0.001268649,8.96,91.51133333,14.47727939,7.35,45.408,16.024,0.057333333,0,17.34,978.4,1,0,0,1,300,99.7,17.32,1
9/25/2017 23:45,0.023574351,0.136424517,0.001351602,8.96,91.47533333,14.39490912,7.35,45.36533333,16.00266667,0.086,0,17.03,978.4,1,0,0,1,300,99.4,16.96,1
9/26/2017 0:00,0.023574351,0.1365874,0.00150667,8.97,91.34,14.31992375,7.341333333,45.48133333,15.98266667,0.055333333,0,16.68,978.4,1,0,0,1,300,99.4,16.6,1
9/26/2017 0:15,0.023574351,0.136851505,0.002027887,8.98,91.38066667,14.26647799,7.348666667,45.474,15.954,0.041333333,0,16.75,978.3,1,0,0,1,300,99.5,16.69,1
9/26/2017 0:30,0.02245458,0.137778252,0.001981797,8.98,91.416,14.40103656,7.358666667,45.43533333,15.93266667,0.066,0,16.72,978.3,1,0,0,1,300,99.5,16.67,1
9/26/2017 0:45,0.02300817,0.13772512,0.001627083,9,91.38533333,14.33848393,7.351333333,45.49066667,15.904,0.052666667,0,16.53,978.3,1,0,0,1,300,99.5,16.48,1
9/26/2017 1:00,0.02245458,0.138185193,0.00144627,8.99,91.33666667,14.35258548,7.35,45.48266667,15.88266667,0.015333333,0,16.58,978.5,1,0,0.5,1,300,99.9,16.59,1
9/26/2017 1:15,0.023574351,0.13935287,0.001321905,9,91.356,14.34801734,7.35,45.54933333,15.854,0.070666667,0,16.44,978.4,1,0,0,1,300,99.7,16.41,1
9/26/2017 1:30,0.023574351,0.138351365,0.00163271,9,91.48133333,14.36537684,7.35,45.456,15.824,0.062666667,0,16.44,978.4,1,0,0,1,300,99.7,16.41,1
9/26/2017 1:45,0.02245458,0.138341367,0.00098199,9.01,91.41333333,14.35708493,7.35,45.518,15.81133333,0.025333333,0,16.56,978.4,1,0,0,1,300,99.9,16.56,1
9/26/2017 2:00,0.021913323,0.136785417,0.001300877,8.99,91.51266667,14.36896431,7.35,45.48666667,15.784,0.054666667,0,16.51,978.2,1,0,0,1,300,99.7,16.48,1
9/26/2017 2:15,0.024153385,0.137109915,0.001644001,9.02,91.46933333,14.34363856,7.35,45.52333333,15.76266667,0.042666667,0,16.51,978.2,1,0,0,1,300,100,16.53,1
9/26/2017 2:30,0.024153385,0.138338544,0.00214446,9.01,91.356,14.29713779,7.341333333,45.59933333,15.74266667,0.04,0,16.56,978.2,1,0,0,1,300,100,16.58,1
9/26/2017 2:45,0.02300817,0.139687943,0.001515773,9.02,91.48733333,14.26554401,7.348666667,45.54066667,15.73133333,0.04,0,16.65,978,1,0,0,1,300,100,16.68,1
9/26/2017 3:00,0.023574351,0.139060872,0.001198641,9,91.51866667,14.32404844,7.35,45.556,15.72133333,0.048666667,0,16.72,978,1,0,0,1,300,100,16.75,1
9/26/2017 3:15,0.024745541,0.141772508,0.001261426,9.02,91.48533333,14.25184795,7.341333333,45.56,15.70266667,0.05,0,16.63,978,1,0,0,1,300,100,16.65,1
9/26/2017 3:30,0.024153385,0.139317401,0.0011759,9.02,91.506,14.30161077,7.34,45.534,15.69133333,0.058666667,0,16.61,978.1,1,0,0,1,300,100,16.63,1
9/26/2017 3:45,0.024153385,0.13971756,0.001414805,9.02,91.52733333,14.35678917,7.348666667,45.56466667,15.68133333,0.051333333,0,16.53,978.2,1,0,0,1,300,100,16.56,1
9/26/2017 4:00,0.023574351,0.138268168,0.001714889,9.02,91.49533333,14.25972978,7.341333333,45.622,15.66266667,0.076,0,16.63,978.2,1,0,0,1,300,100,16.65,1
9/26/2017 4:15,0.024153385,0.147565071,0.004589466,9.03,91.464,14.26512788,7.348666667,45.578,15.65133333,0.062666667,0,16.63,978.3,1,0,0,1,300,100,16.65,1
