timestamp,q_cms,lag_precip_col,SRP_mgPL,DO_sat,fDOM,pH,spCond,turb,atm_mbar,windSpeed,gustSpeed,Threshold
10/17/17 09:00 PM,0.053730688,0,0.001661390536746,94.3886666666667,19.7691507933313,7.4,40.5693333333333,0.187333333333333,979.9,0,0.5,0
10/17/17 09:15 PM,0.049028053,0,0.001941136048552,94.338,19.7488531107732,7.40866666666667,40.6033333333333,0.164,980,0,1,0
10/17/17 09:30 PM,0.049028053,0,0.002051556043274,94.434,19.7419758529099,7.41,40.61,0.168666666666667,980.2,0.5,2,0
10/17/17 09:45 PM,0.05251747,0,0.002078766216939,94.398,19.680734557549,7.40133333333333,40.6273333333333,0.144,980,0,2,0
10/17/17 10:00 PM,0.051329615,0,0.001742744793333,94.4593333333333,19.6575153463735,7.4,40.6213333333333,0.122666666666667,980,0,1,0
10/17/17 10:15 PM,0.051329615,0,0.001775371647858,94.3573333333333,19.6819584460875,7.4,40.6286666666667,0.154666666666667,980,0,1,0
10/17/17 10:30 PM,0.049028053,0,0.002358686683333,94.418,19.6654550104542,7.4,40.63,0.151333333333333,979.9,0,1,0
10/17/17 10:45 PM,0.049028053,0,0.002001424285455,94.3693333333333,19.6209958561495,7.4,40.656,0.158666666666667,979.7,0,2,0
10/17/17 11:00 PM,0.051329615,0,0.001690941255529,94.4033333333333,19.6160232916753,7.4,40.6513333333333,0.151333333333333,979.7,0.5,3.5,0
10/17/17 11:15 PM,0.046822202,0,0.002089287010111,94.3753333333333,19.597556933475,7.40866666666667,40.6673333333333,0.167333333333333,979.4,0,1.5,0
10/17/17 11:30 PM,0.046822202,0,0.001959530181633,94.4046666666667,19.6198877300786,7.40133333333333,40.6526666666667,0.213333333333333,979.5,1,5,0
10/17/17 11:45 PM,0.046822202,0,0.001984550081946,94.332,19.5826186039802,7.38266666666667,40.702,0.159333333333333,979.2,0.5,2.5,0
10/18/17 12:00 AM,0.044708395,0,0.001879800777731,94.424,19.5716188685358,7.406,40.6926666666667,0.158666666666667,979,1,4,0
10/18/17 12:15 AM,0.044708395,0,0.002284874531312,94.3793333333333,19.5821750845921,7.384,40.6466666666667,0.186,979.2,1,4.5,0
10/18/17 12:30 AM,0.043684898,0,0.002280813833379,94.3786666666667,19.5980230175337,7.38,40.692,0.155333333333333,978.6,1,4.5,0
10/18/17 12:45 AM,0.042683094,0,0.00219433717978,94.3106666666667,19.5894765028209,7.406,40.6826666666667,0.176,979,1,3,0
10/18/17 01:00 AM,0.043684898,0,0.001904953708389,94.3866666666667,19.6045143493757,7.41866666666667,40.6886666666667,0.18,979.2,1,3,0
10/18/17 01:15 AM,0.044708395,0,0.001794393522579,94.4953333333333,19.5945241176661,7.41133333333333,40.6813333333333,0.154,978.9,0.5,4.5,0
10/18/17 01:30 AM,0.042683094,0,0.002038000509163,94.4666666666667,19.5686565121139,7.41866666666667,40.732,0.141333333333333,979,1,3.5,0
10/18/17 01:45 AM,0.043684898,0,0.0022381999592,94.5033333333333,19.5929483365198,7.41133333333333,40.7053333333333,0.166,979.1,0,2,0
10/18/17 02:00 AM,0.042683094,0,0.002132828075554,94.5446666666667,19.6033056304395,7.41,40.7173333333333,0.17,979.4,0.5,2.5,0
10/18/17 02:15 AM,0.041702562,0,0.002666734183513,94.5413333333334,19.5429044431808,7.41,40.7546666666667,0.152666666666667,979.5,0.5,3,0
10/18/17 02:30 AM,0.042683094,0,0.002061164264629,94.4446666666667,19.5889118885678,7.41,40.734,0.15,979.4,0.5,2.5,0
10/18/17 02:45 AM,0.043684898,0,0.001980949659078,94.4733333333334,19.6108383201679,7.41,40.73,0.15,979.5,0.5,3.5,0
10/18/17 03:00 AM,0.043684898,0,0.002108946404161,94.5146666666667,19.5808219061856,7.41,40.7733333333333,0.158666666666667,979.3,0.5,2,0
10/18/17 03:15 AM,0.045754017,0,0.002394296592542,94.4506666666667,19.5933322726528,7.41,40.806,0.142666666666667,979.4,0.5,2,0
10/18/17 03:30 AM,0.043684898,0,0.002143466933189,94.4313333333333,19.6033439750918,7.41,40.7926666666667,0.157333333333333,979.6,0,1.5,0
10/18/17 03:45 AM,0.044708395,0,0.002510625363073,94.4213333333333,19.5563603026783,7.41,40.816,0.151333333333333,979.8,0,2,0
10/18/17 04:00 AM,0.043684898,0,0.002470714734438,94.3766666666667,19.5542569751036,7.37533333333333,40.82,0.167333333333333,979.7,0.5,2.5,0
10/18/17 04:15 AM,0.042683094,0,0.002313999017468,94.422,19.559729895976,7.40466666666667,40.7853333333333,0.178666666666667,979.8,0.5,2,0
10/18/17 04:30 AM,0.045754017,0,0.001648242360967,94.3953333333333,19.5577415695238,7.41,40.7886666666667,0.188666666666667,980,0.5,3,0
10/18/17 04:45 AM,0.043684898,0,0.002412317292821,94.3813333333333,19.560699203626,7.41,40.842,0.181333333333333,980.2,0,1.5,0
10/18/17 05:00 AM,0.044708395,0,0.002422274950665,94.3453333333333,19.4950209602834,7.37533333333333,40.85,0.154,980.4,0,2,0
10/18/17 05:15 AM,0.042683094,0,0.002182117928136,94.4006666666667,19.5189406986457,7.40466666666667,40.8066666666667,0.158666666666667,980.6,0.5,2,0
10/18/17 05:30 AM,0.042683094,0,0.002413468795398,94.4186666666667,19.5111221825006,7.41,40.8346666666667,0.255333333333333,980.7,0.5,2,0
10/18/17 05:45 AM,0.043684898,0,0.002063124956411,94.394,19.4960278085986,7.40133333333333,40.866,0.365333333333333,981.3,0.5,2,0
10/18/17 06:00 AM,0.042683094,0,0.00189906699114,94.4506666666667,19.5006140421549,7.40866666666667,40.8613333333333,0.215333333333333,981.4,0,1.5,0
10/18/17 06:15 AM,0.045754017,0,0.002166428663837,94.3993333333333,19.4802366421197,7.41,40.8686666666667,0.172666666666667,981.4,0,2.5,0
10/18/17 06:30 AM,0.043684898,0,0.002408355115327,94.416,19.4971410153067,7.41,40.844,0.144,981.6,0,0.5,0
10/18/17 06:45 AM,0.043684898,0,0.002951350954246,94.4373333333333,19.4821303698892,7.41,40.892,0.14,981.8,0,1.5,0
10/18/17 07:00 AM,0.043684898,0,0.00262895481673,94.4833333333333,19.4739667716384,7.41,40.874,0.14,982,0,0.5,0
10/18/17 07:15 AM,0.043684898,0,0.002308403612606,94.412,19.4905222164365,7.41,40.896,0.148666666666667,982.1,0,0.5,0
10/18/17 07:30 AM,0.044708395,0,0.002938857138169,94.4693333333333,19.4749841676178,7.41,40.8826666666667,0.176,982.5,0,1.5,0
10/18/17 07:45 AM,0.046822202,0,0.002162511679679,94.61,19.5184377269029,7.41,40.854,0.18,982.7,0,1,0
10/18/17 08:00 AM,0.044708395,0,0.002105752345635,94.6906666666667,19.4900277883954,7.41,40.8413333333333,0.171333333333333,982.9,0,0.5,0
10/18/17 08:15 AM,0.044708395,0,0.00229314129469,94.7086666666667,19.4805366522818,7.41866666666667,40.8486666666667,0.161333333333333,983.4,0,0,0
10/18/17 08:30 AM,0.045754017,0,0.002567709312869,94.788,19.511509952896,7.41133333333333,40.8413333333333,0.134,983.6,0,1,0
10/18/17 08:45 AM,0.040742885,0,0.002682912596563,94.826,19.5048863955187,7.41866666666667,40.84,0.147333333333333,983.8,0,0,0
10/18/17 09:00 AM,0.044708395,0,0.002443168572876,94.986,19.5581515550233,7.42,40.8053333333333,0.141333333333333,983.9,0,0,0
10/18/17 09:15 AM,0.045754017,0,0.00262327476753,95.0966666666667,19.5478299278477,7.42,40.8086666666667,0.131333333333333,984,0,0.5,0
10/18/17 09:30 AM,0.043684898,0,0.002340032638722,95.1446666666667,19.5508625388078,7.42,40.784,0.156,984.1,0,1.5,0
10/18/17 09:45 AM,0.043684898,0,0.002051008207534,95.2453333333333,19.537795154515,7.42866666666667,40.7626666666667,0.116666666666667,984.2,0,1.5,0
10/18/17 10:00 AM,0.042683094,0,0.001764430658837,95.4073333333333,19.5124405412982,7.42133333333333,40.76,0.188,984.1,0,1,0
10/18/17 10:15 AM,0.044708395,0,0.002210298713155,95.5253333333333,19.4975063486075,7.42866666666667,40.7513333333333,0.165333333333333,984.3,0,2,0
10/18/17 10:30 AM,0.044708395,0,0.001923967036444,95.5486666666667,19.4505934164727,7.43866666666667,40.7586666666667,0.168666666666667,984.4,0,0,0
10/18/17 10:45 AM,0.044708395,0,0.002288133837168,95.654,19.4563664335169,7.40533333333333,40.734,0.161333333333333,984.4,0,0.5,0
10/18/17 11:00 AM,0.040742885,0,0.002226007336363,95.644,19.4408038754536,7.43466666666667,40.7646666666667,0.142666666666667,984.5,0,1,0
10/18/17 11:15 AM,0.040742885,0,0.001684632095503,95.8653333333333,19.3628862820364,7.42266666666667,40.744,0.157333333333333,984.4,0,1,0
10/18/17 11:30 AM,0.039803657,0,0.001843438587341,95.874,19.2672376199109,7.43733333333333,40.7486666666667,0.134,984.6,0.5,2.5,0
10/18/17 11:45 AM,0.038884475,0,0.001727253703894,95.792,19.2295733951464,7.44,40.776,0.138666666666667,984.8,0,1.5,0
10/18/17 12:00 PM,0.037984947,0,0.001653527535584,95.9013333333333,19.2265570805901,7.37066666666667,40.7106666666667,0.14,984.5,0.5,2,0
10/18/17 12:15 PM,0.037984947,0,0.001556112861897,95.8593333333333,19.1615124732751,7.438,40.674,0.122666666666667,984.4,0,2,0
10/18/17 12:30 PM,0.038884475,0,0.001381305952515,95.902,19.1798164185074,7.43266666666667,40.6786666666667,0.198,984.7,0,3,0
10/18/17 12:45 PM,0.037984947,0,0.001815303941328,95.5373333333333,19.1467267216365,7.43866666666667,40.7753333333333,0.158,984.5,0,0.5,0
10/18/17 01:00 PM,0.037104686,0,0.001747252610373,95.7313333333333,19.0765195504901,7.44,40.7293333333333,0.124,984.2,0,1,0
10/18/17 01:15 PM,0.039803657,0,0.002006357901076,95.7266666666667,19.0891934257931,7.44,40.746,0.146,984.1,0,1,0
10/18/17 01:30 PM,0.038884475,0,0.001940392582027,95.6593333333333,19.0696155746505,7.44,40.75,0.167333333333333,983.9,0,1,0
10/18/17 01:45 PM,0.042683094,0,0.001682477358329,95.6153333333333,19.0154197332965,7.44,40.776,0.161333333333333,983.9,0,1.5,0
10/18/17 02:00 PM,0.043684898,0,0.001506666438551,95.61,19.0189407085712,7.40533333333333,40.7886666666667,0.16,983.7,0,1.5,0
10/18/17 02:15 PM,0.042683094,0,0.002040821469708,95.5926666666667,18.9934316475999,7.43466666666667,40.7813333333333,0.142666666666667,983.5,0,1,0
10/18/17 02:30 PM,0.045754017,0,0.001650663387961,95.4513333333333,18.9793981051738,7.43133333333333,40.832,0.157333333333333,983.4,0,1,0
10/18/17 02:45 PM,0.044708395,0,0.002584955108305,95.4473333333333,18.9736901958954,7.42133333333333,40.84,0.125333333333333,983.4,0,1.5,0
10/18/17 03:00 PM,0.045754017,0,0.002398459731955,95.4413333333333,19.0024075347958,7.43733333333333,40.8313333333333,0.163333333333333,983.4,0,1,0
10/18/17 03:15 PM,0.043684898,0,0.002004615372766,95.362,18.9969630614759,7.43133333333333,40.8473333333333,0.135333333333333,983.4,0,1,0
10/18/17 03:30 PM,0.043684898,0,0.001518633308256,95.298,19.0109927412795,7.43866666666667,40.876,0.138666666666667,983.1,0,1.5,0
10/18/17 03:45 PM,0.044708395,0,0.001557440137417,95.2293333333333,19.0065402539593,7.42266666666667,40.906,0.148666666666667,983.1,0,1,0
10/18/17 04:00 PM,0.042683094,0,0.001807691943529,95.1853333333333,18.9980168856814,7.42,40.8493333333333,0.15,983.2,0,1,0
10/18/17 04:15 PM,0.046822202,0,0.001531587743104,95.1713333333333,19.0017920274886,7.42866666666667,40.944,0.141333333333333,983.3,0,0,0
10/18/17 04:30 PM,0.043684898,0,0.001369824847749,95.066,18.9856371087506,7.42133333333333,40.9166666666667,0.166,983.3,0,0.5,0
10/18/17 04:45 PM,0.045754017,0,0.001764867788425,94.998,18.9786252249048,7.37666666666667,40.9533333333333,0.135333333333333,983.1,0,0,0
10/18/17 05:00 PM,0.047913396,0,0.001968082504143,95.0073333333333,19.0107480705219,7.40466666666667,41.0813333333333,0.147333333333333,983,0,0,0
10/18/17 05:15 PM,0.045754017,0,0.001553096211521,94.9233333333333,18.9801733466434,7.41,40.9526666666667,0.15,982.9,0,0,0
10/18/17 05:30 PM,0.047913396,0,0.001893644225083,94.8406666666667,18.9900585594165,7.41,41.034,0.132666666666667,983.1,0,0,0
10/18/17 05:45 PM,0.045754017,0,0.002225063685137,94.7953333333333,18.9691943573125,7.41,41.0326666666667,0.121333333333333,983.4,0,0,0
10/18/17 06:00 PM,0.045754017,0,0.002484504479134,94.7813333333333,18.9882989501216,7.41,41.0126666666667,0.154666666666667,983.5,0,0,0
10/18/17 06:15 PM,0.046822202,0,0.001865288449213,94.65,18.9598757076025,7.37533333333333,41.036,0.134,983.5,0,0,0
10/18/17 06:30 PM,0.047913396,0,0.001887003144136,94.344,18.9087566811125,7.396,41.092,0.138666666666667,983.6,0,0.5,0
10/18/17 06:45 PM,0.046822202,0,0.001033406427485,94.4126666666667,18.9546670396404,7.4,41.1086666666667,0.183333333333333,983.6,0,0,0
10/18/17 07:00 PM,0.046822202,0,0.00156926063787,94.274,18.904861893816,7.4,41.136,0.138,983.5,0,0,0
10/18/17 07:15 PM,0.045754017,0,0.002326369209847,94.2846666666667,18.8863408139286,7.39133333333333,41.1313333333333,0.13,983.7,0,0.5,0
10/18/17 07:30 PM,0.047913396,0,0.001612236596831,94.3073333333333,18.8907287867428,7.39,41.1733333333333,0.138666666666667,983.7,0,0,0
10/18/17 07:45 PM,0.049028053,0,0.001587434636466,94.414,18.8807145732397,7.364,41.1973333333333,0.148666666666667,983.5,0,0,0
10/18/17 08:00 PM,0.047913396,0,0.002133808271653,94.43,18.8539718592869,7.386,41.1913333333333,0.141333333333333,983.3,0,0,0
10/18/17 08:15 PM,0.046822202,0,0.001812976944808,94.4906666666667,18.8498448090442,7.39866666666667,41.164,0.14,983.3,0,1,0
10/18/17 08:30 PM,0.046822202,0,0.001460679855934,94.4306666666667,18.8408121423716,7.39133333333333,41.2033333333333,0.148666666666667,983.4,0,0.5,0
10/18/17 08:45 PM,0.049028053,0,0.001425085540218,94.5153333333333,18.8156291788112,7.39,41.21,0.158666666666667,983.5,0,1.5,0
10/18/17 09:00 PM,0.049028053,0,0.001445458434689,94.478,18.7827717379557,7.39,41.21,0.142666666666667,983.6,0,1,0
10/18/17 09:15 PM,0.045754017,0,0.00149612414825,94.4873333333333,18.7423206964094,7.39,41.2533333333333,0.131333333333333,983.4,0,1,0
10/18/17 09:30 PM,0.043684898,0,0.001641338663165,94.4553333333333,18.7477533553958,7.39,41.2426666666667,0.13,983.4,0,1,0
10/18/17 09:45 PM,0.042683094,0,0.001146459366666,94.528,18.7228120348391,7.39,41.24,0.121333333333333,983.3,0,1,0
10/18/17 10:00 PM,0.044708395,0,0.001465889719067,94.5053333333333,18.7495218486417,7.38133333333333,41.266,0.137333333333333,983.3,0,1,0
10/18/17 10:15 PM,0.045754017,0,0.0017011516119,94.4826666666667,18.7418570878524,7.38866666666667,41.244,0.200666666666667,983.2,0,1,0
10/18/17 10:30 PM,0.044708395,0,0.001885358293844,94.3586666666667,18.6942458130098,7.39,41.3006666666667,0.140666666666667,983.2,0,1,0
10/18/17 10:45 PM,0.044708395,0,0.001028372920067,94.4006666666667,18.6939210356861,7.39,41.2666666666667,0.147333333333333,982.9,0,0.5,0
10/18/17 11:00 PM,0.044708395,0,0.001392077960008,94.436,18.6757383383415,7.37266666666667,41.2166666666667,0.141333333333333,982.9,0,1,0
10/18/17 11:15 PM,0.045754017,0,0.00183998052205,94.2926666666667,18.6055210002311,7.38733333333333,41.2706666666667,0.183333333333333,982.9,0,0,0
10/18/17 11:30 PM,0.046822202,0,0.001332549595246,94.322,18.633249270029,7.39,41.2713333333333,0.155333333333333,982.9,0,1.5,0
10/18/17 11:45 PM,0.045754017,0,0.00158911475344,94.3126666666667,18.6212084403292,7.39,41.3133333333333,0.132666666666667,982.9,0,1.5,0
10/19/17 12:00 AM,0.045754017,0,0.001421942485246,94.2233333333333,18.6017075118048,7.38133333333333,41.2853333333333,0.156,982.8,0,1,0
10/19/17 12:15 AM,0.046822202,0,0.001645829813166,94.2273333333333,18.5990566200388,7.38866666666667,41.3146666666667,0.186,982.6,0,1,0
10/19/17 12:30 AM,0.045754017,0,0.001968896160497,94.2733333333333,18.6081716629062,7.38133333333333,41.32,0.164,982.7,0,1.5,0
10/19/17 12:45 AM,0.043684898,0,0.001536427017604,94.3233333333333,18.574420223106,7.38866666666667,41.2766666666667,0.134,982.7,0.5,2,0
10/19/17 01:00 AM,0.044708395,0,0.001360313014019,94.304,18.5701538754648,7.364,41.348,0.173333333333333,982.7,0.5,2.5,0
10/19/17 01:15 AM,0.042683094,0,0.001659765477622,94.3,18.5069742545821,7.386,41.334,0.145333333333333,982.6,0.5,3,0
10/19/17 01:30 AM,0.043684898,0,0.001242163366652,94.326,18.5414154836715,7.38133333333333,41.3646666666667,0.166,982.4,0,2,0
10/19/17 01:45 AM,0.043684898,0,0.001646901705035,94.304,18.5297384243054,7.38866666666667,41.3786666666667,0.144,982.3,0.5,2,0
10/19/17 02:00 AM,0.041702562,0,0.001561527308559,94.2913333333333,18.498000034169,7.39,41.3973333333333,0.148666666666667,982.3,0.5,3,0
10/19/17 02:15 AM,0.041702562,0,0.00155511047174,94.3333333333333,18.4412691951196,7.39866666666667,41.322,0.219333333333333,982.1,0.5,3,0
10/19/17 02:30 AM,0.043684898,0,0.000674551189194,94.2706666666667,18.4665617028326,7.39133333333333,41.3793333333333,0.152,981.9,0,1,0
10/19/17 02:45 AM,0.044708395,0,0.001523001568789,94.2426666666667,18.4385043284914,7.39866666666667,41.3986666666667,0.166,981.7,0,3,0
10/19/17 03:00 AM,0.042683094,0,0.001439069802617,94.1706666666667,18.4340779596546,7.4,41.4,0.152666666666667,981.5,0.5,2,0
10/19/17 03:15 AM,0.041702562,0,0.001669277723035,94.238,18.4607809283326,7.4,41.3566666666667,0.132666666666667,981.4,0,2.5,0
10/19/17 03:30 AM,0.040742885,0,0.001558046011338,94.2673333333333,18.4871303016217,7.4,41.3153333333333,0.156,981.3,0.5,3.5,0
10/19/17 03:45 AM,0.042683094,0,0.002121411170596,94.2613333333333,18.4340379237874,7.4,41.3446666666667,0.142666666666667,981.2,0,1.5,0
10/19/17 04:00 AM,0.043684898,0,0.001945339227538,94.234,18.4616678474639,7.4,41.3933333333333,0.131333333333333,981.2,0,1,0
10/19/17 04:15 AM,0.042683094,0,0.001703688862886,94.1693333333333,18.452484742955,7.4,41.3566666666667,0.13,981,0,2.5,0
10/19/17 04:30 AM,0.042683094,0,0.001807111364177,94.1686666666667,18.4113273208412,7.39133333333333,41.3326666666667,0.208,981,0,2,0
10/19/17 04:45 AM,0.042683094,0,0.001493362473051,94.144,18.4207915672306,7.39866666666667,41.382,0.150666666666667,980.8,0,1.5,0
10/19/17 05:00 AM,0.042683094,0,0.001686025780777,94.1313333333333,18.4667999080202,7.4,41.3813333333333,0.157333333333333,980.8,0,1,0
10/19/17 05:15 AM,0.042683094,0,0.001678450148404,94.0953333333333,18.4340242424551,7.39133333333333,41.4146666666667,0.177333333333333,980.7,0,2,0
10/19/17 05:30 AM,0.043684898,0,0.001322197154831,94.0466666666667,18.3700950918571,7.39866666666667,41.368,0.145333333333333,980.9,0,0.5,0
10/19/17 05:45 AM,0.043684898,0,0.001420354555343,94.0226666666667,18.37829207246,7.39133333333333,41.4293333333333,0.148666666666667,980.8,0,1,0
10/19/17 06:00 AM,0.044708395,0,0.001073261265098,94.0546666666667,18.325520239068,7.39866666666667,41.414,0.15,980.8,0,0.5,0
10/19/17 06:15 AM,0.044708395,0,0.001494018502843,94.086,18.3869938234411,7.39133333333333,41.4013333333333,0.15,980.5,0,1,0
10/19/17 06:30 AM,0.043684898,0,0.00197811149087,94.0553333333333,18.3669070541204,7.39866666666667,41.4,0.184666666666667,980.3,0,1,0
10/19/17 06:45 AM,0.042683094,0,0.001821562641934,94.1106666666667,18.3633604209902,7.36533333333333,41.426,0.155333333333333,980.4,0,1,0
10/19/17 07:00 AM,0.042683094,0,0.001780379569114,94.0506666666667,18.3155614475701,7.386,41.4473333333333,0.15,980.1,0,0.5,0
10/19/17 07:15 AM,0.042683094,0,0.001420219267998,94.04,18.3332172908649,7.39,41.4586666666667,0.219333333333333,979.9,0,1.5,0
10/19/17 07:30 AM,0.044708395,0,0.001978706549142,94.0833333333334,18.3451167740255,7.39,41.4773333333333,0.160666666666667,979.6,0,1.5,0
10/19/17 07:45 AM,0.042683094,0,0.002393772769471,94.2026666666667,18.3580035871315,7.37266666666667,41.4453333333333,0.132666666666667,979.8,0,0.5,0
10/19/17 08:00 AM,0.044708395,0,0.002262999141127,94.22,18.3566309237007,7.396,41.3966666666667,0.138666666666667,979.5,0.5,3,0
10/19/17 08:15 AM,0.041702562,0,0.001193349277167,94.3326666666667,18.3377288003017,7.4,41.3986666666667,0.114,979.5,0,1.5,0
10/19/17 08:30 AM,0.041702562,0,0.001235806969035,94.3413333333333,18.4134399655709,7.40866666666667,41.348,0.153333333333333,979.2,0.5,2,0
10/19/17 08:45 AM,0.042683094,0,0.001476552894045,94.444,18.4084091677507,7.41,41.3833333333333,0.177333333333333,979,0,3,0
10/19/17 09:00 AM,0.038884475,0,0.001683482095784,94.538,18.3666914014397,7.41,41.3813333333333,0.145333333333333,979,0,2,0
10/19/17 09:15 AM,0.035400455,0,0.001557519573523,94.602,18.3307382606007,7.41,41.38,0.131333333333333,978.7,0,1.5,0
10/19/17 09:30 AM,0.036243313,0,0.001726391816791,94.61,18.3208902984919,7.41866666666667,41.3886666666667,0.13,978.4,0.5,1.5,0
10/19/17 09:45 AM,0.032979342,0,0.001480024458865,94.6793333333333,18.2445617715833,7.42,41.3726666666667,0.13,978.4,0,1,0
10/19/17 10:00 AM,0.032206948,0,0.000937383904205,94.7766666666667,18.2644484436381,7.42,41.37,0.156,977.4,0.5,2.5,0
10/19/17 10:15 AM,0.033768825,0,0.001371268434496,94.92,18.2373575933382,7.35066666666667,41.344,0.151333333333333,977.6,0.5,3,0
10/19/17 10:30 AM,0.033768825,0,0.002081203306527,94.9573333333333,18.1572497424118,7.392,41.4266666666667,0.132666666666667,977.3,0,2,0
10/19/17 10:45 AM,0.034575745,0,0.001544797201802,94.9253333333333,18.1351209249622,7.41733333333333,41.3966666666667,0.138666666666667,977.5,0,1,0
10/19/17 11:00 AM,0.032979342,0,0.001635438917576,94.868,18.1216150517901,7.41133333333333,41.3986666666667,0.157333333333333,977.4,0,2,0
10/19/17 11:15 AM,0.032979342,0,0.001575892219972,94.8773333333333,18.1189582486308,7.436,41.3566666666667,0.177333333333333,977.1,0,1,0
10/19/17 11:30 AM,0.033768825,0,0.001674679338364,94.8973333333333,18.0467969226231,7.44,41.35,0.136666666666667,976.7,0,1.5,0
10/19/17 11:45 AM,0.032206948,0,0.002047766686991,94.9693333333333,17.9974663464626,7.43133333333333,41.35,0.121333333333333,976.2,0,1.5,0
10/19/17 12:00 PM,0.032979342,0,0.00169766649389,95.0753333333333,18.0273193838749,7.43866666666667,41.3413333333333,0.128666666666667,976,0,1.5,0
10/19/17 12:15 PM,0.029988936,0,0.001650705965951,95.09,17.9662699529817,7.40533333333333,41.3313333333333,0.147333333333333,975.6,0,1,0
10/19/17 12:30 PM,0.030712076,0,0.001160451946521,94.9946666666667,17.9574209001019,7.43466666666667,41.304,0.15,975.2,0.5,2.5,0
10/19/17 12:45 PM,0.031451304,0,0.001558961426863,94.9366666666667,17.915293054793,7.414,41.2913333333333,0.141333333333333,974.9,0,1,0
10/19/17 01:00 PM,0.031451304,0,0.001494414560037,94.8,17.8899607648318,7.436,41.3073333333333,0.148666666666667,974.5,0.5,3,0
10/19/17 01:15 PM,0.032206948,0,0.001104108566977,94.7886666666667,17.8724082476851,7.44,41.3186666666667,0.132666666666667,974,0,2.5,0
10/19/17 01:30 PM,0.033768825,0,0.00074673068432,94.8766666666667,17.8773550595698,7.44866666666667,41.2853333333333,0.13,973.9,1,3,0
10/19/17 01:45 PM,0.038884475,0,0.001849065538647,94.8033333333333,17.9115390134487,7.45,41.3493333333333,0.095333333333333,973.9,0.5,2,0
10/19/17 02:00 PM,0.038884475,0,0.001963120000344,94.738,17.9201937451207,7.38933333333333,41.3166666666667,0.116,974,0.5,1.5,0
10/19/17 02:15 PM,0.040742885,0,0.001789365657111,94.7213333333333,17.8321182801998,7.44066666666667,41.3446666666667,0.12,973.9,0.5,1.5,0
10/19/17 02:30 PM,0.038884475,0,0.001270622430358,94.7286666666667,17.8985684865307,7.45,41.3153333333333,0.198,973.4,1,3.5,0
10/19/17 02:45 PM,0.039803657,0,0.001287679480492,94.6953333333333,17.9134326352519,7.45,41.2926666666667,0.114666666666667,973.1,0,2,0
10/19/17 03:00 PM,0.038884475,0,0.001615259793692,94.6033333333333,17.8548475131488,7.44133333333333,41.368,0.117333333333333,972.7,0,2.5,0
10/19/17 03:15 PM,0.039803657,0,0.001902715850798,94.564,17.8968325658942,7.44866666666667,41.2933333333333,0.154666666666667,972.5,1,4,0
10/19/17 03:30 PM,0.039803657,0,0.002019917725231,94.5253333333333,17.8806470679219,7.45,41.384,0.116666666666667,972.5,0.5,2,0
10/19/17 03:45 PM,0.039803657,0,0.001165832058619,94.494,17.8822974282173,7.45,41.3566666666667,0.136,972.3,0.5,3.5,0
10/19/17 04:00 PM,0.039803657,0,0.001116765980715,94.4726666666667,17.9167908738696,7.44133333333333,41.3153333333333,0.166,971.8,0.5,3.5,0
10/19/17 04:15 PM,0.041702562,0,0.001082167973104,94.3486666666667,17.9554572570701,7.44866666666667,41.3533333333333,0.135333333333333,971.9,0,2,0
10/19/17 04:30 PM,0.041702562,0,0.001205704171462,94.2606666666667,17.9819370182013,7.45,41.3426666666667,0.164666666666667,972.1,0,3,0
10/19/17 04:45 PM,0.038884475,0,0.001663533794627,94.1546666666667,17.987951493245,7.398,41.4006666666667,0.152666666666667,972.2,0.5,3.5,0
10/19/17 05:00 PM,0.042683094,0,0.00173585226418,93.984,18.0175665409792,7.442,41.41,0.132666666666667,972.2,0.5,2.5,0
10/19/17 05:15 PM,0.041702562,0,0.002055208417473,93.8993333333333,18.024142695131,7.40666666666667,41.462,0.13,972.3,0.5,3.5,0
10/19/17 05:30 PM,0.041702562,0,0.001851380886521,93.786,18.0190280639156,7.43466666666667,41.4786666666667,0.13,972.4,0,1.5,0
10/19/17 05:45 PM,0.039803657,0,0.001889521818037,93.666,18.0647088467828,7.43133333333333,41.4973333333333,0.147333333333333,972.8,1,3,0
10/19/17 06:00 PM,0.039803657,0,0.001573020984613,93.572,18.0243905076141,7.43,41.5433333333333,0.141333333333333,972.5,0.5,2.5,0
10/19/17 06:15 PM,0.040742885,0,0.001579992040234,93.4733333333333,18.0735331357486,7.42133333333333,41.6193333333333,0.14,972.8,1,4.5,0
10/19/17 06:30 PM,0.040742885,0,0.001708839279818,93.3386666666667,18.0602822149949,7.42,41.6213333333333,0.148666666666667,973.1,1,4,0
10/19/17 06:45 PM,0.043684898,0,0.002281184620175,93.372,18.1250440925832,7.42,41.5766666666667,0.184666666666667,973.4,0,1.5,0
10/19/17 07:00 PM,0.041702562,0,0.002169244692965,93.2846666666667,18.1013350797868,7.40266666666667,41.596,0.129333333333333,973.4,1,4.5,0
10/19/17 07:15 PM,0.043684898,0,0.001839900880572,93.244,18.1329761881798,7.39133333333333,41.678,0.137333333333333,973.4,0,2,0
10/19/17 07:30 PM,0.042683094,0,0.002035681741627,93.292,18.0956950056905,7.40733333333333,41.664,0.114,973.5,0,2.5,0
10/19/17 07:45 PM,0.043684898,0,0.002424504095599,93.2393333333333,18.0965484297029,7.41,41.6946666666667,0.136,973.5,0,2.5,0
