timestamp,q_cms,NO3_mgNL,SRP_mgPL,DO_mgL,DO_sat,fDOM,pH,spCond,temp,turb,precip_mm,temp_C,atm_mbar,PAR_uE,windSpeed,gustSpeed,solarRad_wm2,windDir,Rh,dewPoint,Basic_Threshold
2017-10-23 04:30:00,0.033768825,0.013869698679237,0.001442882573534,10.42,93.8893333333333,15.6967950762673,7.386,43.3786666666667,10.244,0.125333333333333,0,7.92,985.2,1,0,1.5,1,24,89,6.23,0
2017-10-23 04:45:00,0.032206948,0.015041276957492,0.00101190695441,10.43,93.9173333333333,15.6816367447397,7.39,43.38,10.214,0.146,0,7.77,985.2,1,0,1,1,24,89.3,6.13,0
2017-10-23 05:00:00,0.032979342,0.014223390165649,0.001404644055479,10.43,93.8593333333333,15.6736687174801,7.39,43.3973333333333,10.184,0.124,0,7.57,985.5,1,0,1,1,24,91.1,6.22,0
2017-10-23 05:15:00,0.033768825,0.015410445741999,0.001186359719009,10.46,93.98,15.6763633454638,7.38133333333333,43.426,10.154,0.137333333333333,0,7.29,985.4,1,0,0.5,1,24,91.7,6.04,0
2017-10-23 05:30:00,0.033768825,0.016339696769186,0.000975855943373,10.46,94.0086666666667,15.6678544826438,7.38,43.4386666666667,10.1326666666667,0.166,0,7.12,985.1,1,0,1,1,24,92.7,6.02,0
2017-10-23 05:45:00,0.033768825,0.015707976785227,0.000994280408084,10.47,94.036,15.6680673451736,7.38866666666667,43.362,10.104,0.152666666666667,0,6.91,985.2,1,0,0,1,24,92.9,5.85,0
2017-10-23 06:00:00,0.032979342,0.014587225947976,0.000775549309255,10.48,94.0573333333333,15.6481242305504,7.38133333333333,43.3933333333333,10.0653333333333,0.167333333333333,0,6.76,985.3,1,0,1,1,24,93.4,5.78,0
2017-10-23 06:15:00,0.031451304,0.0164370274235,0.001163691946307,10.49,93.982,15.6635632370802,7.38,43.4346666666667,10.0426666666667,0.161333333333333,0,6.74,985.3,1,0,1,1,24,93.9,5.83,0
2017-10-23 06:30:00,0.031451304,0.016423094534707,0.00131185679429,10.5,94.0566666666667,15.6478267759538,7.38866666666667,43.4053333333333,10.014,0.177333333333333,0,6.66,985.2,1,0,1,1,34,94.3,5.82,0
2017-10-23 06:45:00,0.032206948,0.015237229229768,0.001081151464357,10.49,94.0353333333333,15.6519239246217,7.39,43.348,9.984,0.128,0,6.59,985.2,1,0,1,1,34,94.2,5.73,0
2017-10-23 07:00:00,0.032206948,0.015988415856391,0.001058440714804,10.51,94.1253333333333,15.6058120670977,7.37266666666667,43.3833333333333,9.954,0.154666666666667,0,6.46,985.2,1,0,1,1,34,94.7,5.68,0
2017-10-23 07:15:00,0.032206948,0.016245008232022,0.001230634762664,10.51,94.114,15.624993669499,7.38733333333333,43.39,9.93266666666667,0.16,0,6.43,985.1,4,0,0.5,2,34,94.9,5.68,0
2017-10-23 07:30:00,0.032206948,0.016857463419591,0.001284722773955,10.52,94.162,15.6263258057733,7.39,43.39,9.904,0.194666666666667,0,6.53,985.4,14,0,0,7,41,95,5.8,0
2017-10-23 07:45:00,0.031451304,0.016072287511725,0.001407736982936,10.53,94.2653333333333,15.6270429719616,7.37266666666667,43.3813333333333,9.88266666666667,0.148,0,6.64,985.3,24,0,0.5,11,41,94.8,5.87,0
2017-10-23 08:00:00,0.030712076,0.015193687538708,0.001590743421754,10.53,94.384,15.6197584862055,7.396,43.3626666666667,9.87133333333333,0.166,0,6.99,985.2,44,0,0.5,22,41,93.7,6.05,0
2017-10-23 08:15:00,0.031451304,0.015319133982999,0.00202268504271,10.54,94.426,15.5805267080368,7.4,43.3773333333333,9.86133333333333,0.178666666666667,0,7.34,985.2,56,0,1,28,41,93.2,6.32,0
2017-10-23 08:30:00,0.030712076,0.016451210900631,0.001474851861475,10.54,94.6466666666667,15.6302801347791,7.40866666666667,43.3193333333333,9.86,0.119333333333333,0,7.82,985,61,0,0,28,41,92.4,6.67,0
2017-10-23 08:45:00,0.029988936,0.015965427488841,0.001379295422473,10.55,94.706,15.6261469913266,7.41,43.3446666666667,9.86866666666667,0.118666666666667,0,8.27,985,64,0,0,28,41,91.5,6.98,0
2017-10-23 09:00:00,0.029988936,0.01459758081885,0.000768042613252,10.56,94.7013333333333,15.650043935854,7.39266666666667,43.3326666666667,9.87866666666667,0.154666666666667,0,8.64,984.9,84,0,1,37,41,91,7.27,0
2017-10-23 09:15:00,0.029281561,0.013890114508419,0.001596508837117,10.57,94.83,15.6254977344093,7.40733333333333,43.33,9.88866666666667,0.151333333333333,0,10.03,984.9,176,0,0.5,51,41,88.8,8.27,0
2017-10-23 09:30:00,0.028589636,0.014493772240031,0.001211461329845,10.57,94.8326666666667,15.5666569077794,7.41,43.3473333333333,9.916,0.15,0,10.27,984.8,86,0,0,41,41,86.4,8.11,0
2017-10-23 09:45:00,0.02791285,0.014625244794945,0.000367354844485,10.59,94.96,15.5211426132638,7.41,43.3326666666667,9.946,0.193333333333333,0,12.56,984.6,234,0,1,126,49,82,9.58,0
2017-10-23 10:00:00,0.028589636,0.011921358626077,0.00105106855922,10.6,95.1013333333333,15.5832711940733,7.41,43.2606666666667,10.0106666666667,0.156666666666667,0,14.07,984.3,401,0,0.5,179,32,76.4,10,0
2017-10-23 10:15:00,0.028589636,0.013054481838363,0.001183892974714,10.6,95.1633333333333,15.5100146592442,7.41866666666667,43.2673333333333,10.098,0.124,0,15.91,984.3,249,0,1,121,21,61.7,8.59,0
2017-10-23 10:30:00,0.02597031,0.01382038715592,0.000961458109406,10.62,95.17,15.4959244837752,7.42,43.296,10.1793333333333,0.137333333333333,0,15.82,984,234,0,0.5,117,21,64.7,9.2,0
2017-10-23 10:45:00,0.02597031,0.013521275404124,0.00156495274029,10.64,95.2913333333333,15.5301444446121,7.42866666666667,43.2393333333333,10.2593333333333,0.131333333333333,0,16.89,983.9,289,0,0.5,154,21,62.3,9.65,0
2017-10-23 11:00:00,0.027250899,0.01286700473887,0.001308257395859,10.63,95.3793333333333,15.4826667501623,7.43,43.2126666666667,10.348,0.13,0,18.08,983.8,311,0,0.5,159,21,51.8,8.03,0
2017-10-23 11:15:00,0.026603483,0.012604666380845,0.0013678424277,10.63,95.4593333333333,15.4673516152274,7.43866666666667,43.1926666666667,10.438,0.147333333333333,0,19.22,983.6,449,0,1,213,334,46.7,7.56,0
2017-10-23 11:30:00,0.024153385,0.013327519110615,0.001140979948113,10.65,95.4873333333333,15.4377249378894,7.43133333333333,43.2073333333333,10.5453333333333,0.132666666666667,0,19.32,983.5,306,0,1,158,121,44.2,6.84,0
2017-10-23 11:45:00,0.023574351,0.012008268207151,0.001264045780099,10.67,95.4466666666667,15.3796935172783,7.378,43.2533333333333,10.638,0.121333333333333,0,19.13,983.4,289,0,1.5,151,41,44.3,6.7,0
2017-10-23 12:00:00,0.02597031,0.010651678458356,0.001537913577501,10.69,95.57,15.3547701184775,7.43066666666667,43.2166666666667,10.7626666666667,0.128666666666667,0,20.63,983.2,371,0,1,194,347,40.7,6.82,0
2017-10-23 12:15:00,0.023574351,0.011257501132166,0.001200519671802,10.69,95.5206666666667,15.3408213654246,7.44,43.2186666666667,10.8753333333333,0.156,0,20.56,982.9,651,0,1.5,393,41,40.8,6.79,0
2017-10-23 12:30:00,0.02300817,0.012175326557587,0.001049298253894,10.71,95.4406666666667,15.2700661101812,7.44,43.2286666666667,10.9766666666667,0.125333333333333,0,20.6,982.8,869,0.5,2,427,114,38.3,5.92,0
2017-10-23 12:45:00,0.02245458,0.009812723678177,0.00100934114234,10.72,95.4733333333333,15.2453061737095,7.44866666666667,43.23,11.0766666666667,0.128666666666667,0,21.29,982.5,931,0,1.5,459,108,37.7,6.3,0
2017-10-23 13:00:00,0.023574351,0.010991318643535,0.000732657063525,10.72,95.506,15.2619185017796,7.43266666666667,43.2126666666667,11.1593333333333,0.112666666666667,0,20.86,982.2,861,0,1.5,433,95,39.8,6.71,0
2017-10-23 13:15:00,0.02597031,0.010405327200551,0.001183824598961,10.73,95.4666666666667,15.2724854089527,7.44733333333333,43.2186666666667,11.2133333333333,0.11,0,19.6,982.2,464,0.5,1.5,226,90,42.4,6.5,0
2017-10-23 13:30:00,0.026603483,0.010172587817541,0.001377224480188,10.72,95.3906666666667,15.3267538024595,7.43266666666667,43.2026666666667,11.2113333333333,0.144666666666667,0,21.17,981.9,801,0,1,401,108,40.6,7.28,0
2017-10-23 13:45:00,0.029281561,0.009311271781644,0.001138426681865,10.72,95.2673333333333,15.287974803673,7.43866666666667,43.278,11.2533333333333,0.115333333333333,0,20.82,981.8,874,0.5,3,437,84,40.3,6.85,0
2017-10-23 14:00:00,0.029281561,0.008275555475991,0.000585998425315,10.73,95.2413333333333,15.2969249020957,7.44866666666667,43.2466666666667,11.2946666666667,0.153333333333333,0,20.08,981.7,399,0.5,2.5,198,126,42,6.79,0
2017-10-23 14:15:00,0.029988936,0.007697351472081,0.000833699971529,10.72,95.2053333333333,15.3155309582298,7.45,43.2486666666667,11.3173333333333,0.125333333333333,0,20.44,981.6,336,0.5,2,169,86,42.8,7.38,0
2017-10-23 14:30:00,0.028589636,0.008816010592731,0.001184329306586,10.7,95.1913333333333,15.3046451020039,7.45,43.276,11.372,0.12,0,20.63,981.5,284,0,1.5,142,77,43.2,7.69,0
2017-10-23 14:45:00,0.028589636,0.009188995877547,0.00107199808404,10.68,95.2506666666667,15.3650591507294,7.45,43.2106666666667,11.432,0.128666666666667,0,20.25,981.5,174,0.5,2,81,97,44.5,7.78,0
2017-10-23 15:00:00,0.029988936,0.010075923604816,0.000727228266519,10.66,95.0346666666667,15.3486345138771,7.45,43.2346666666667,11.466,0.121333333333333,0,19.94,981.3,184,0,1.5,99,70,46.4,8.12,0
2017-10-23 15:15:00,0.029281561,0.009458139972947,0.001237341095192,10.66,94.9653333333333,15.3888531520534,7.45,43.2226666666667,11.47,0.102666666666667,0,19.48,981.3,201,0,1.5,101,60,47.9,8.17,0
2017-10-23 15:30:00,0.030712076,0.009028282964074,0.001698224483384,10.63,94.8386666666667,15.3771021482878,7.44133333333333,43.2806666666667,11.4786666666667,0.143333333333333,0,19.34,981.1,171,0.5,1.5,86,122,49.4,8.49,0
2017-10-23 15:45:00,0.030712076,0.00708237316671,0.001611035869479,10.62,94.8373333333333,15.3853759131392,7.44866666666667,43.2726666666667,11.4973333333333,0.158666666666667,0,19.01,981.2,166,0.5,2.5,84,94,52.1,8.98,0
2017-10-23 16:00:00,0.029988936,0.007492405516977,0.001413210075534,10.58,94.7013333333333,15.410277719539,7.45,43.244,11.5173333333333,0.116666666666667,0,18.89,981,151,0,1,76,107,54.3,9.48,0
2017-10-23 16:15:00,0.031451304,0.00771136252125,0.001771157486859,10.55,94.628,15.4008064418165,7.43266666666667,43.2486666666667,11.5286666666667,0.118666666666667,0,18.51,981.1,119,0,0.5,59,34,57.6,10,0
2017-10-23 16:30:00,0.030712076,0.008397742074197,0.002419469442977,10.52,94.5333333333333,15.413383381989,7.43866666666667,43.302,11.53,0.111333333333333,0,18.37,981,121,0,1.5,63,138,59.8,10.43,0
2017-10-23 16:45:00,0.033768825,0.008707999825031,0.002258277439597,10.5,94.5893333333333,15.4619044268045,7.44,43.2753333333333,11.53,0.127333333333333,0,18.46,980.8,81,0,1.5,41,55,60.3,10.65,0
2017-10-23 17:00:00,0.031451304,0.007848665231316,0.001841446249829,10.48,94.4266666666667,15.4508680963561,7.43133333333333,43.3393333333333,11.5213333333333,0.104,0,18.27,980.8,44,0,1.5,22,83,61.3,10.71,0
2017-10-23 17:15:00,0.031451304,0.009120229529642,0.001179042891087,10.45,94.3046666666667,15.4670957735513,7.42133333333333,43.35,11.5026666666667,0.091333333333333,0,17.75,980.9,34,0,2,17,83,64.6,11.01,0
2017-10-23 17:30:00,0.031451304,0.008986744007313,0.001394797353578,10.44,94.1426666666667,15.4694576186961,7.40266666666667,43.376,11.4826666666667,0.133333333333333,0,17.39,980.8,21,0.5,1.5,11,83,67.6,11.35,0
2017-10-23 17:45:00,0.031451304,0.009090660642085,0.000990690176815,10.43,93.964,15.4602810007485,7.40866666666667,43.4233333333333,11.4713333333333,0.14,0,17.06,980.5,6,0,1.5,2,83,69.8,11.52,0
2017-10-23 18:00:00,0.033768825,0.009481513493821,0.001101367499933,10.42,93.8966666666667,15.5090861397852,7.41866666666667,43.4386666666667,11.4613333333333,0.122666666666667,0,16.99,980.5,1,0.5,2,1,83,71.2,11.75,0
2017-10-23 18:15:00,0.032979342,0.008772522187363,0.001073767901231,10.41,93.656,15.5087339499586,7.42,43.5006666666667,11.4513333333333,0.137333333333333,0,16.34,980.4,1,0,1.5,1,83,74,11.72,0
2017-10-23 18:30:00,0.032979342,0.010386034678424,0.001544699883063,10.39,93.438,15.4983999930443,7.42,43.5446666666667,11.4413333333333,0.14,0,16.53,980.4,1,0,1,1,83,74.3,11.96,0
2017-10-23 18:45:00,0.033768825,0.011891500979452,0.001690846802189,10.38,93.384,15.4713181408775,7.41133333333333,43.5326666666667,11.4313333333333,0.114,0,16.3,980.3,1,0,1.5,1,83,76.1,12.1,0
2017-10-23 19:00:00,0.033768825,0.01119769986503,0.001454583696719,10.36,93.4493333333333,15.4754528812735,7.41,43.5473333333333,11.4213333333333,0.274666666666667,0,16.32,980.2,1,0.5,2,1,83,76.7,12.24,0
2017-10-23 19:15:00,0.033768825,0.010179327399688,0.001446715377394,10.34,93.5466666666667,15.5263887323928,7.41,43.5586666666667,11.4113333333333,0.274,0,16.13,980.2,1,0,2,1,83,77.3,12.17,0
2017-10-23 19:30:00,0.035400455,0.011072626370349,0.001355840024494,10.33,93.4993333333333,15.5087572716783,7.41,43.5513333333333,11.4013333333333,0.122666666666667,0,16.08,980.1,1,0.5,2.5,1,83,77.9,12.24,0
2017-10-23 19:45:00,0.034575745,0.01056010500613,0.001198743100355,10.32,93.4553333333333,15.4742020460289,7.41,43.576,11.3913333333333,0.117333333333333,0,15.89,980,1,0,0.5,1,83,77.6,12,0
2017-10-23 20:00:00,0.034575745,0.011032422077208,0.00121492828969,10.32,93.4846666666667,15.4996119487631,7.41,43.5626666666667,11.39,0.12,0,15.51,979.7,1,0,1.5,1,83,79.3,11.96,0
2017-10-23 20:15:00,0.033768825,0.009964543700329,0.001758930917947,10.3,93.3426666666667,15.4956377284641,7.41,43.5686666666667,11.3726666666667,0.154666666666667,0,15.91,979.6,1,0.5,2,1,83,78.3,12.16,0
2017-10-23 20:30:00,0.033768825,0.009988267111261,0.001372337467916,10.29,93.476,15.4997807686071,7.41,43.57,11.3613333333333,0.151333333333333,0,16.06,979.4,1,0.5,3,1,83,77.7,12.18,0
2017-10-23 20:45:00,0.032979342,0.011205510669867,0.001081494944161,10.29,93.5086666666667,15.4985582551074,7.40133333333333,43.544,11.3513333333333,0.141333333333333,0,15.94,979.4,1,0.5,2.5,1,83,78.2,12.16,0
2017-10-23 21:00:00,0.035400455,0.010108595694535,0.001910563072816,10.27,93.4146666666667,15.4730864213052,7.39133333333333,43.6093333333333,11.3413333333333,0.122666666666667,0,16.42,979.4,1,0.5,2,1,83,78.2,12.63,0
2017-10-23 21:15:00,0.036243313,0.011439276196666,0.001392200246096,10.26,93.3826666666667,15.4953557945861,7.40733333333333,43.6113333333333,11.34,0.180666666666667,0,16.27,979.1,1,0.5,2,1,83,79.5,12.74,0
2017-10-23 21:30:00,0.032979342,0.011780090048885,0.001605366052331,10.25,93.302,15.4747907229684,7.39266666666667,43.61,11.3486666666667,0.129333333333333,0,16.39,979.2,1,1,3,1,83,79.1,12.78,0
2017-10-23 21:45:00,0.032206948,0.012000264892664,0.001588470801242,10.23,93.342,15.4951489881803,7.39866666666667,43.662,11.3586666666667,0.12,0,16.06,979.2,1,0.5,3,1,83,80.1,12.64,0
2017-10-23 22:00:00,0.032979342,0.011621073617388,0.001478977136104,10.23,93.4713333333333,15.5341357411828,7.40866666666667,43.644,11.3773333333333,0.154666666666667,0,16.15,979,1,1,3,1,83,79.7,12.66,0
2017-10-23 22:15:00,0.032206948,0.011432906592335,0.002042820090281,10.21,93.308,15.5471252319494,7.41,43.6313333333333,11.3886666666667,0.134,0,15.87,978.8,1,0.5,2.5,1,83,80.7,12.57,0
2017-10-23 22:30:00,0.030712076,0.013110697376758,0.002109637583187,10.21,93.3146666666667,15.5262009195535,7.40133333333333,43.63,11.39,0.138666666666667,0,16.08,978.9,1,1,3,1,83,80.1,12.67,0
2017-10-23 22:45:00,0.032979342,0.011943763285314,0.001917440810459,10.21,93.3546666666667,15.5298261406647,7.40866666666667,43.656,11.39,0.131333333333333,0,15.75,978.6,1,0.5,1.5,1,83,81.5,12.61,0
2017-10-23 23:00:00,0.033768825,0.010939115316438,0.001935476258361,10.2,93.3686666666667,15.5495702962013,7.41,43.6686666666667,11.3986666666667,0.164666666666667,0,16.01,978.4,1,0.5,2.5,1,83,81.3,12.83,0
2017-10-23 23:15:00,0.034575745,0.010795412095651,0.001665749785094,10.2,93.3093333333333,15.5594960760333,7.41,43.618,11.4086666666667,0.135333333333333,0,16.32,978.3,1,1,3,1,83,80.4,12.96,0
2017-10-23 23:30:00,0.032206948,0.011814063329446,0.001790092071634,10.21,93.144,15.4867934648055,7.41,43.688,11.4186666666667,0.13,0,16.32,978.2,1,0.5,3,1,83,80.7,13.01,0
2017-10-23 23:45:00,0.032979342,0.011243396426323,0.00154695687,10.2,93.1373333333333,15.5081832138691,7.41,43.6826666666667,11.4373333333333,0.121333333333333,0,16.15,978.2,1,0.5,2.5,1,83,81.3,12.96,0
2017-10-24 00:00:00,0.034575745,0.011946955848876,0.001245756619418,10.21,93.1833333333333,15.5636013781705,7.41,43.68,11.4573333333333,0.154666666666667,0,16.06,978,1,0.5,2,1,83,81.7,12.95,0
2017-10-24 00:15:00,0.033768825,0.009770307102925,0.0019446220169,10.21,93.2333333333333,15.5844159051744,7.41,43.654,11.4686666666667,0.099333333333333,0,16.34,978.1,1,0.5,2.5,1,83,80.8,13.06,0
2017-10-24 00:30:00,0.032979342,0.010349676545594,0.001570318781374,10.21,93.136,15.5739309740808,7.41,43.6933333333333,11.4786666666667,0.107333333333333,0,16.51,977.9,1,1,3,1,83,80.4,13.14,0
2017-10-24 00:45:00,0.032206948,0.010709631574743,0.001180272832219,10.22,93.0766666666667,15.5912634124762,7.41,43.7086666666667,11.506,0.101333333333333,0,16.46,977.8,1,0.5,3,1,83,80.5,13.12,0
2017-10-24 01:00:00,0.031451304,0.008298873825037,0.001729737806609,10.21,92.8966666666667,15.6381733771836,7.40133333333333,43.7446666666667,11.536,0.126,0,16.39,977.4,1,1,3,1,83,81.1,13.16,0
2017-10-24 01:15:00,0.032206948,0.009721323983723,0.001982876551147,10.21,92.9913333333333,15.6223265207069,7.38266666666667,43.698,11.5486666666667,0.104,0,16.37,977.1,1,0.5,3,1,83,81.6,13.23,0
2017-10-24 01:30:00,0.031451304,0.010707225792752,0.001136011157327,10.22,92.984,15.6660034878987,7.406,43.7246666666667,11.5586666666667,0.36,0,16.42,976.7,1,0.5,2,1,83,81.6,13.28,0
2017-10-24 01:45:00,0.032206948,0.009770620903273,0.001497720301916,10.2,92.9366666666667,15.6312798128517,7.41,43.782,11.5686666666667,0.174666666666667,0,16.39,976.6,1,1,3,1,83,81.8,13.29,0
2017-10-24 02:00:00,0.034575745,0.00798392351134,0.001899102366236,10.21,92.9386666666667,15.649060383664,7.41,43.712,11.5873333333333,0.114,0,16.37,976.6,1,0.5,2,1,83,82.3,13.36,0
2017-10-24 02:15:00,0.033768825,0.009225555652167,0.001691272044069,10.19,92.9486666666667,15.6533026002153,7.41,43.7433333333333,11.59,0.118666666666667,0,16.27,976.4,1,0.5,3,1,83,83.3,13.45,0
2017-10-24 02:30:00,0.033768825,0.009892519019498,0.001613512787141,10.19,92.9846666666667,15.6515022886525,7.40133333333333,43.7153333333333,11.5986666666667,0.189333333333333,0,16.53,976.6,1,1,2.5,1,83,83,13.66,0
2017-10-24 02:45:00,0.032979342,0.010996778123862,0.002209572398721,10.18,92.964,15.7122295110252,7.40866666666667,43.71,11.626,0.130666666666667,0,16.56,976.4,1,0.5,2.5,1,83,83.4,13.75,0
2017-10-24 03:00:00,0.032979342,0.010096015166146,0.001793359241668,10.19,92.934,15.6885576281926,7.41,43.736,11.656,0.12,0,16.68,976,1,1,3,1,83,83.2,13.83,0
2017-10-24 03:15:00,0.032206948,0.010112074593243,0.001685583065257,10.18,92.852,15.7038081885277,7.41,43.74,11.686,0.128666666666667,0,16.56,975.9,1,0.5,2,1,83,83.6,13.79,0
2017-10-24 03:30:00,0.032206948,0.011331504818581,0.002156502638883,10.17,93.0046666666667,15.6873970005219,7.41,43.7746666666667,11.7073333333333,0.13,0,16.75,975.4,1,1,3.5,1,83,83.5,13.96,0
2017-10-24 03:45:00,0.033768825,0.008842881426065,0.002042182845147,10.16,93.004,15.725876047782,7.41,43.8146666666667,11.736,0.112666666666667,0,16.87,975.3,1,0.5,2,1,83,83.5,14.07,0
2017-10-24 04:00:00,0.031451304,0.009302586019857,0.001571927861753,10.16,93.0866666666667,15.7213290986574,7.39266666666667,43.8286666666667,11.766,0.101333333333333,0,17.08,974.8,1,0.5,2.5,1,83,83.2,14.23,0
2017-10-24 04:15:00,0.032206948,0.008854414241353,0.001340259121494,10.15,93.0393333333333,15.739492212588,7.40733333333333,43.7953333333333,11.796,0.1,0,17.42,974.9,1,1,4,1,83,82.3,14.39,0
2017-10-24 04:30:00,0.032206948,0.009200683575245,0.001734037158799,10.14,92.8653333333333,15.7639738028926,7.41,43.7986666666667,11.8346666666667,0.1,0,17.63,974.8,1,1,4,1,83,81.5,14.44,0
2017-10-24 04:45:00,0.032206948,0.009079633067481,0.002077700140967,10.14,92.7966666666667,15.7649348332095,7.41,43.8606666666667,11.866,0.108666666666667,0,17.72,974.3,1,1.5,4,1,83,80.6,14.36,0
2017-10-24 05:00:00,0.032979342,0.007966523328403,0.001813605832171,10.13,92.8853333333333,15.8217858356328,7.41,43.8006666666667,11.8873333333333,0.127333333333333,0,17.94,973.5,1,1.5,3.5,1,83,79.4,14.34,0
2017-10-24 05:15:00,0.031451304,0.007418040536184,0.000789891909842,10.13,92.8393333333333,15.7783154006278,7.41,43.8593333333333,11.916,0.190666666666667,0,18.06,972.8,1,1.5,3.5,1,83,78.5,14.28,0
2017-10-24 05:30:00,0.029988936,0.008187703564611,0.001434982133551,10.12,92.726,15.8542425197285,7.41,43.8526666666667,11.946,0.130666666666667,0,18.18,972.6,1,1.5,4,1,69,77.9,14.28,0
2017-10-24 05:45:00,0.029281561,0.008430589117426,0.001498954388793,10.11,92.6406666666667,15.8339884694854,7.40133333333333,43.8846666666667,11.976,0.12,0,18.15,972.6,1,1.5,4,1,91,78.1,14.29,0
2017-10-24 06:00:00,0.030712076,0.008544230881356,0.001449635036552,10.12,92.526,15.8385858954841,7.40866666666667,43.942,11.9973333333333,0.102666666666667,0,18.22,972.5,1,1.5,4,1,87,78.4,14.42,0
2017-10-24 06:15:00,0.029988936,0.008283455528217,0.001665741050008,10.11,92.51,15.8979224356083,7.41,43.9413333333333,12.026,0.1,0,18.2,972.8,1,1,4,1,104,78.5,14.42,0
2017-10-24 06:30:00,0.029281561,0.007001519988054,0.0018035824224,10.1,92.536,15.936433342884,7.41,43.9053333333333,12.056,0.134666666666667,0,18.18,972.8,1,1,2.5,1,104,78.8,14.46,0
2017-10-24 06:45:00,0.029281561,0.007525519933953,0.001875131953716,10.1,92.5313333333333,15.8991462195741,7.41,43.9346666666667,12.086,0.122666666666667,0,18.22,973.4,1,0.5,2.5,1,88,79,14.54,0
2017-10-24 07:00:00,0.031451304,0.005557971029826,0.002159601822005,10.1,92.4693333333333,15.9566298161469,7.41,43.9226666666667,12.1073333333333,0.12,0,18.49,973.1,1,1,2.5,1,69,78.5,14.7,0
2017-10-24 07:15:00,0.032206948,0.005731793280067,0.00177825550272,10.09,92.4426666666667,15.9874725116475,7.41,43.92,12.136,0.137333333333333,0,18.65,973,1,1,3,1,94,78.1,14.78,0
2017-10-24 07:30:00,0.030712076,0.005554483074242,0.001919013772716,10.09,92.414,16.0009604143203,7.41,43.9373333333333,12.1573333333333,0.131333333333333,0,18.65,972.8,6,1,3,4,65,78.6,14.88,0
2017-10-24 07:45:00,0.030712076,0.005460409584468,0.002200198904763,10.08,92.4186666666667,16.0138636532716,7.40133333333333,43.9746666666667,12.186,0.112666666666667,0,18.82,973,9,0.5,3.5,6,108,78.1,14.94,0
2017-10-24 08:00:00,0.031451304,0.004881567753177,0.002222263481404,10.06,92.4893333333333,16.065989706726,7.40866666666667,43.928,12.2073333333333,0.136,0,19.01,973.2,36,1.5,5,19,90,77.7,15.05,0
2017-10-24 08:15:00,0.032206948,0.004553996214337,0.001905876000527,10.06,92.6213333333333,16.0774946948703,7.41866666666667,43.9026666666667,12.2446666666667,0.096666666666667,0,18.87,973.1,29,0.5,3,16,56,78.3,15.03,0
2017-10-24 08:30:00,0.030712076,0.003728579222829,0.001686715280455,10.04,92.6833333333333,16.1235506934938,7.42,43.9086666666667,12.276,0.133333333333333,0,19.13,972.9,31,1,3,16,65,76.9,15,0
2017-10-24 08:45:00,0.029281561,0.004316062521134,0.001627427042152,10.03,92.8286666666667,16.1511222479004,7.42,43.91,12.3146666666667,0.122666666666667,0,19.2,972.4,89,1.5,6.5,44,81,76.3,14.95,0
2017-10-24 09:00:00,0.029988936,0.003765083046066,0.001991606169285,10.01,93.1446666666667,16.1639076631518,7.42,43.9013333333333,12.372,0.12,0,19.29,972.3,129,1,4,63,67,76,14.98,0
2017-10-24 09:15:00,0.029988936,0.002247180897644,0.001863960967352,10,93.3633333333333,16.1734043813228,7.42866666666667,43.9,12.4233333333333,0.12,0,19.48,972.2,159,1,2.5,76,58,74.8,14.91,0
2017-10-24 09:30:00,0.029988936,0.003273317212022,0.001964414076637,10,93.4593333333333,16.1826544314895,7.43,43.8826666666667,12.4733333333333,0.12,0,19.6,972.1,181,1.5,4,88,77,74.3,14.93,0
2017-10-24 09:45:00,0.031451304,0.00252622361963,0.002153974522231,9.99,93.5393333333333,16.1706215695491,7.43866666666667,43.8626666666667,12.5406666666667,0.094,0,19.72,971.6,206,1,4,101,84,74.1,15,0
2017-10-24 10:00:00,0.029988936,0.0018097044,0.001977799802336,9.97,93.5846666666667,16.1252501032072,7.44866666666667,43.8426666666667,12.602,0.098666666666667,0,19.86,970.9,171,1.5,3.5,78,90,73.5,15.01,0
2017-10-24 10:15:00,0.029988936,0.001860990063561,0.001849358685763,9.95,93.642,16.1355560071752,7.45,43.84,12.662,0.221333333333333,0,20.15,970.9,214,1.5,3.5,101,67,72.5,15.07,0
2017-10-24 10:30:00,0.030712076,0.001950739974793,0.001281591915153,9.94,93.624,16.1326807940229,7.45,43.84,12.722,0.118666666666667,0,20.63,970.9,331,1.5,4.5,156,107,70.5,15.09,0
2017-10-24 10:45:00,0.029988936,0.0018097044,0.001477949700219,9.94,93.62,16.1432915898106,7.45,43.7966666666667,12.8166666666667,0.152,0,20.91,970.9,331,1,5,151,112,70.2,15.3,0
2017-10-24 11:00:00,0.030712076,0.0018097044,0.001538754101844,9.94,93.646,16.1617544432373,7.372,43.7813333333333,12.8993333333333,0.099333333333333,0,20.77,970.7,249,2,6,116,101,70.2,15.16,0
2017-10-24 11:15:00,0.028589636,0.0018097044,0.001612883496847,9.91,93.6933333333333,16.1955974321205,7.438,43.858,12.9706666666667,0.168,0,21.27,970.9,361,1,4.5,168,87,69.6,15.51,0
2017-10-24 11:30:00,0.02791285,0.0018097044,0.00182492271013,9.93,93.856,16.2028400244734,7.45,43.844,13.0493333333333,0.136666666666667,0,20.98,971,306,1.5,3.5,144,79,70.9,15.52,0
